210143	Eukaryota	Malvaceae
210409	Eukaryota	Portunidae
210430	Eukaryota	Phaeosphaeriaceae
210623	Bacteria	Clostridiaceae
210632	Eukaryota	Ambassidae
210827		Pseudototiviridae
210994	Bacteria	Hapalosiphonaceae
211044		Orthomyxoviridae
211096	Eukaryota	Saccharomycodaceae
211113	Bacteria	Pseudonocardiaceae
211114	Bacteria	Pseudonocardiaceae
211146	Bacteria	Micrococcaceae
211165	Bacteria	Chlorogloeopsidaceae
211228	Eukaryota	Cephidae
211460	Bacteria	Nitrobacteraceae
211502	Bacteria	Neisseriaceae
211586	Bacteria	Shewanellaceae
211589	Bacteria	Oxalobacteraceae
211598	Eukaryota	Accipitridae
211787		Papillomaviridae
211977		Rhabdoviridae
212020	Bacteria	Shewanellaceae
212035		Mimiviridae
212042	Bacteria	Anaplasmataceae
212365	Bacteria	Bifidobacteriaceae
212423	Bacteria	Streptomycetaceae
212602	Eukaryota	Erysiphaceae
212659	Bacteria	Caryophanaceae
212667	Bacteria	Vibrionaceae
212717	Bacteria	Clostridiaceae
212765	Bacteria	Mycobacteriaceae
212818	Eukaryota	Herpotrichiellaceae
213224	Bacteria	Geothermobacteraceae
213236		
213248	Bacteria	Flavobacteriaceae
213312	Bacteria	Oxalobacteraceae
213419	Bacteria	Anoxybacillaceae
213554	Bacteria	Halomonadaceae
213588	Bacteria	Lysobacteraceae
213591	Eukaryota	Musaceae
213774		
213777		
213782		
213810	Bacteria	Oscillospiraceae
213888		Caulimoviridae
213953	Eukaryota	Papilionidae
214095	Bacteria	Enterococcaceae
214106	Bacteria	Roseomonadaceae
214431	Eukaryota	Terapontidae
214439		Alphaflexiviridae
214473	Bacteria	Staphylococcaceae
214684	Eukaryota	Cryptococcaceae
214687	Eukaryota	Musaceae
214856	Bacteria	Rikenellaceae
214888	Bacteria	
215158		
215200	Bacteria	Peptostreptococcaceae
215220	Bacteria	Acetobacteraceae
215221	Bacteria	Acetobacteraceae
215243	Eukaryota	Herpotrichiellaceae
215250	Eukaryota	Cryptobasidiaceae
215358	Eukaryota	Sciaenidae
215402	Eukaryota	Channidae
215460	Eukaryota	Lachnaceae
215461	Eukaryota	Lachnaceae
215465	Eukaryota	Mycosphaerellaceae
215578	Bacteria	
215580	Bacteria	Sphaerotilaceae
215590	Bacteria	Brucellaceae
215637	Eukaryota	Dimargaritaceae
215690	Bacteria	Lysobacteraceae
215691	Bacteria	Lysobacteraceae
215743	Bacteria	Roseobacteraceae
215803	Bacteria	Nannocystaceae
216142	Bacteria	Pseudomonadaceae
216371		Partitiviridae
216427	Bacteria	Entomoplasmataceae
216432	Bacteria	Flavobacteriaceae
216463	Bacteria	Lactobacillaceae
216591	Bacteria	Burkholderiaceae
216594	Bacteria	Mycobacteriaceae
216596	Bacteria	Rhizobiaceae
216597	Bacteria	Enterobacteriaceae
216614		Betaflexiviridae
216778	Bacteria	Lysobacteraceae
216874	Bacteria	Entomoplasmataceae
216895	Bacteria	Vibrionaceae
216903	Bacteria	Weeksellaceae
216928		Iridoviridae
216929	Bacteria	Mycobacteriaceae
216931	Bacteria	Spiroplasmataceae
216932	Bacteria	Spiroplasmataceae
216934	Bacteria	Spiroplasmataceae
216938	Bacteria	Spiroplasmataceae
216942	Bacteria	Spiroplasmataceae
216946	Bacteria	Spiroplasmataceae
217031	Bacteria	Bacillaceae
217067	Bacteria	Xanthobacteraceae
217068	Bacteria	Xanthobacteraceae
217069	Bacteria	Xanthobacteraceae
217090	Bacteria	Paenibacillaceae
217141	Bacteria	Flectobacillaceae
217165	Eukaryota	Caligidae
217168	Bacteria	Methylobacteriaceae
217169	Bacteria	Oceanospirillaceae
217203	Bacteria	Alcaligenaceae
217204	Bacteria	Alcaligenaceae
217362		Mitoviridae
217495	Bacteria	Bacillaceae
217615		Closteroviridae
217686		Closteroviridae
217733		Iridoviridae
218120		Adenoviridae
218139	Bacteria	Bifidobacteriaceae
218140	Bacteria	Bifidobacteriaceae
218144	Bacteria	Enterococcaceae
218208	Bacteria	Desulfatibacillaceae
218282		Potyviridae
218284	Bacteria	Bacillaceae
218490	Bacteria	Flavobacteriaceae
218491	Bacteria	Pectobacteriaceae
218495	Bacteria	Streptococcaceae
218497	Bacteria	Chlamydiaceae
218672	Bacteria	Roseobacteraceae
218673	Bacteria	Roseobacteraceae
218821	Bacteria	Pseudonocardiaceae
218822	Bacteria	Pseudonocardiaceae
218843	Eukaryota	Passifloraceae
218845		Tolecusatellitidae
218851	Eukaryota	Ranunculaceae
218923		Solemoviridae
218936	Bacteria	Aeromonadaceae
219182	Bacteria	Comamonadaceae
219299		Geminiviridae
219545	Eukaryota	Ictaluridae
219572	Bacteria	Pseudomonadaceae
219574	Bacteria	Pseudomonadaceae
219584		Rhabdoviridae
219594	Eukaryota	Anatidae
219596		Tolecusatellitidae
219649	Bacteria	Burkholderiaceae
219702		Aspiviridae
219744		Geminiviridae
219745	Bacteria	Entomoplasmataceae
220340		Geminiviridae
220378	Bacteria	Nocardiopsidaceae
220608		Geminiviridae
220638		Parvoviridae
220664	Bacteria	Pseudomonadaceae
220668	Bacteria	Lactobacillaceae
220684	Bacteria	Bacillaceae
220685	Bacteria	Bacillaceae
220687	Bacteria	Bacillaceae
220697	Bacteria	Thalassospiraceae
220714	Bacteria	Lactobacillaceae
220752	Bacteria	Shewanellaceae
220753	Bacteria	Bacillaceae
220754	Bacteria	Caryophanaceae
220812		Tolecusatellitidae
220813		Tolecusatellitidae
220873	Eukaryota	Arcidae
220927	Bacteria	Mycobacteriaceae
220932		Geminiviridae
220938		Geminiviridae
220943		Geminiviridae
220944		Geminiviridae
221027	Bacteria	Treponemataceae
221028	Bacteria	Paenibacillaceae
221036		Tolecusatellitidae
221037		Tolecusatellitidae
221054		Tolecusatellitidae
221109	Bacteria	Bacillaceae
221126	Bacteria	Flavobacteriaceae
221167	Eukaryota	Nectriaceae
221262		Potyviridae
221276	Bacteria	Erwiniaceae
221277	Bacteria	Microbacteriaceae
221280	Bacteria	Candidatus Competibacteraceae
221402	Bacteria	Pasteurellaceae
221518	Eukaryota	Peronosporaceae
221526		Geminiviridae
221527		Geminiviridae
221532		Geminiviridae
221543		Geminiviridae
221703		Retroviridae
221725	Bacteria	Streptomycetaceae
221799	Bacteria	Caryophanaceae
221822	Bacteria	Roseobacteraceae
221915		Herelleviridae
221966	Eukaryota	Picathartidae
221988	Bacteria	Pasteurellaceae
221992	Bacteria	Burkholderiaceae
222078		Geminiviridae
222079		Geminiviridae
222136	Bacteria	Helicobacteraceae
222444		Geminiviridae
222448		Geminiviridae
222449		Geminiviridae
222450		Geminiviridae
222456		Geminiviridae
222457		Geminiviridae
222459		Geminiviridae
222464		Geminiviridae
222465		Geminiviridae
222474		Geminiviridae
222476		Geminiviridae
222887		Picornaviridae
222888		Picornaviridae
222889		Picornaviridae
222891	Bacteria	Anaplasmataceae
223250		Geminiviridae
223252		Geminiviridae
223254		Geminiviridae
223256		Geminiviridae
223262		Geminiviridae
223265		Geminiviridae
223275		Geminiviridae
223276		Geminiviridae
223282		Geminiviridae
223283	Bacteria	Pseudomonadaceae
223284		Geminiviridae
223285		Geminiviridae
223287		Geminiviridae
223300		Geminiviridae
223301		Geminiviridae
223303		Geminiviridae
223305		Geminiviridae
223307		Geminiviridae
223310		Geminiviridae
223313		Geminiviridae
223315		Geminiviridae
223318		Geminiviridae
223321		Geminiviridae
223323		Geminiviridae
223324		Geminiviridae
223328		Geminiviridae
223329		Geminiviridae
223337		Geminiviridae
223341		Geminiviridae
223342		Geminiviridae
223344		Geminiviridae
223345		Geminiviridae
223346		Geminiviridae
223351		Geminiviridae
223352		Geminiviridae
223353		Geminiviridae
223357		Geminiviridae
223358		Geminiviridae
223359		Geminiviridae
223376	Eukaryota	Cephalothecaceae
223389	Bacteria	Xanthobacteraceae
223390	Bacteria	Xanthobacteraceae
223392	Bacteria	Nocardiaceae
223524		Inoviridae
223556	Bacteria	Deinococcaceae
223769		Secoviridae
223781	Eukaryota	Accipitridae
223786	Bacteria	Hydrogenimonadaceae
223788	Bacteria	Desulfurobacteriaceae
223818	Eukaryota	Malasseziaceae
223900	Bacteria	Halomonadaceae
223919	Bacteria	Clostridiaceae
223926	Bacteria	Vibrionaceae
223958	Bacteria	
223997		Caliciviridae
224013	Bacteria	Nostocaceae
224129	Eukaryota	Buprestidae
224308	Bacteria	Bacillaceae
224324	Bacteria	Aquificaceae
224325	Archaea	Archaeoglobaceae
224326	Bacteria	Borreliaceae
224399		Baculoviridae
224669	Eukaryota	Accipitridae
224911	Bacteria	Nitrobacteraceae
224914	Bacteria	Brucellaceae
224915	Bacteria	Erwiniaceae
224999	Bacteria	Tepidanaerobacteraceae
225004	Bacteria	Treponemataceae
225051	Bacteria	Nocardiaceae
225084	Bacteria	Erysipelotrichaceae
225148	Bacteria	Candidatus Rhabdochlamydiaceae
225164	Eukaryota	Lottiidae
225324	Bacteria	
225325	Bacteria	Micrococcaceae
225327	Bacteria	Micrococcaceae
225345	Bacteria	Clostridiaceae
225347	Bacteria	Bacillaceae
225359	Eukaryota	Erysiphaceae
225362	Bacteria	Paracoccaceae
225398	Eukaryota	Recurvirostridae
225400	Eukaryota	Vespertilionidae
225588		Colingsworthviridae
225752		Geminiviridae
225843	Bacteria	Flavobacteriaceae
225845	Bacteria	Brevibacteriaceae
225848	Bacteria	Shewanellaceae
225849	Bacteria	Shewanellaceae
225894	Bacteria	Micrococcaceae
225915	Bacteria	Paenibacillaceae
225937	Bacteria	Marinobacteraceae
225971	Bacteria	Erythrobacteraceae
225992	Bacteria	Comamonadaceae
225999	Bacteria	Entomoplasmataceae
226011	Bacteria	Alteromonadaceae
226126	Eukaryota	Saccharomycetaceae
226185	Bacteria	Enterococcaceae
226186	Bacteria	Bacteroidaceae
226217	Bacteria	Streptomycetaceae
226230	Eukaryota	Saccharomycetaceae
226505	Bacteria	Cyclobacteriaceae
226506	Bacteria	Cyclobacteriaceae
226613		Spinareoviridae
226900	Bacteria	Bacillaceae
226910	Bacteria	Pseudomonadaceae
227084	Bacteria	Flavobacteriaceae
227182	Eukaryota	Chionididae
227184	Eukaryota	Laridae
227192	Eukaryota	Pedionomidae
227226	Eukaryota	Rostratulidae
227228	Eukaryota	Charadriidae
227316	Bacteria	Micromonosporaceae
227318	Bacteria	Micromonosporaceae
227321	Eukaryota	Aspergillaceae
227377	Bacteria	Coxiellaceae
227476	Bacteria	Anoxybacillaceae
227507		Closteroviridae
227598	Archaea	Thermococcaceae
227605	Bacteria	Beijerinckiaceae
227720		Autotranscriptaviridae
227865	Bacteria	Bacillaceae
227866	Bacteria	Bacillaceae
227882	Bacteria	Streptomycetaceae
227884	Eukaryota	Panagrolaimidae
227924	Bacteria	Thermaceae
227941	Bacteria	Chlamydiaceae
228005	Bacteria	Pseudonocardiaceae
228006	Bacteria	Nocardiaceae
228183	Eukaryota	Musaceae
228230	Bacteria	Mycobacteriaceae
228405	Bacteria	Hyphomonadaceae
228410	Bacteria	Nitrosomonadaceae
228574	Bacteria	Paenibacillaceae
228578		Virgaviridae
228582		Solemoviridae
228599	Bacteria	Nocardiaceae
228602	Bacteria	Nocardiaceae
228776	Eukaryota	Brassicaceae
228897		Geminiviridae
228899	Bacteria	Bacillaceae
228908	Archaea	Nanoarchaeaceae
228955	Bacteria	Flavobacteriaceae
228956	Bacteria	Flavobacteriaceae
228957	Bacteria	Flavobacteriaceae
228958	Bacteria	Flavobacteriaceae
228959	Bacteria	Flavobacteriaceae
228973	Bacteria	Promicromonosporaceae
229007	Bacteria	Halomonadaceae
229030		Virgaviridae
229032		Coronaviridae
229149		Tombusviridae
229202	Eukaryota	Ericaceae
229203	Bacteria	Flavobacteriaceae
229204	Bacteria	Flavobacteriaceae
229205	Bacteria	Flavobacteriaceae
229480	Bacteria	Intrasporangiaceae
229486	Bacteria	Streptomycetaceae
229533	Eukaryota	Nectriaceae
229535	Eukaryota	Aspergillaceae
229543	Eukaryota	Malvaceae
229549	Bacteria	Streptococcaceae
229634		Geminiviridae
229636		Geminiviridae
229919	Bacteria	Anaerolineaceae
229920	Bacteria	Anaerolineaceae
229921	Bacteria	Anaerolineaceae
230088	Bacteria	Morganellaceae
230089	Bacteria	Morganellaceae
230091	Bacteria	Micromonosporaceae
230148	Eukaryota	Liparidae
230172	Eukaryota	Bovidae
230361	Archaea	Methanobacteriaceae
230407		Spinareoviridae
230470	Bacteria	Anoxybacillaceae
230495	Bacteria	Saccharospirillaceae
230603	Eukaryota	Saccharomycetaceae
230604		Sarthroviridae
230658	Bacteria	Eggerthellaceae
230685	Eukaryota	Formicidae
230686	Eukaryota	Formicidae
230809	Eukaryota	Mycenaceae
230812	Eukaryota	Mycenaceae
230819	Eukaryota	Psathyrellaceae
230839	Eukaryota	Peronosporaceae
230844	Eukaryota	Cricetidae
231024	Bacteria	Streptomycetaceae
231048	Bacteria	Chromatiaceae
231146	Bacteria	Tolypothrichaceae
231223	Eukaryota	Plakobranchidae
231269	Eukaryota	Nectriaceae
231438	Bacteria	Desulfolunaceae
231439	Bacteria	Desulfovibrionaceae
231455	Bacteria	Rhodanobacteraceae
231473		Picornaviridae
231474		Picornaviridae
231916	Eukaryota	Galerinaceae
232089	Bacteria	Microbacteriaceae
232346	Bacteria	Halomonadaceae
232380		Geminiviridae
232444	Bacteria	Brevibacteriaceae
232846	Bacteria	Alcaligenaceae
232991	Bacteria	Calotrichaceae
233046		Mitoviridae
233051		Virgaviridae
233100	Bacteria	Ectothiorhodospiraceae
233316	Bacteria	Alteromonadaceae
233412	Bacteria	Pasteurellaceae
233413	Bacteria	Mycobacteriaceae
233583	Bacteria	Cellulomonadaceae
233784		Secoviridae
234613	Bacteria	Micromonosporaceae
234614	Bacteria	Streptosporangiaceae
234621	Bacteria	Nocardiaceae
234711	Bacteria	Spirulinaceae
234834	Bacteria	Brevibacteriaceae
234835	Bacteria	Brevibacteriaceae
235205	Bacteria	
235279	Bacteria	Helicobacteraceae
235434		Partitiviridae
235443	Eukaryota	Cryptococcaceae
235909	Bacteria	Anoxybacillaceae
235932	Bacteria	Anoxybacillaceae
235985	Bacteria	Streptomycetaceae
235986	Bacteria	Streptomycetaceae
235987	Bacteria	Streptomycetaceae
235994		Partitiviridae
236067	Bacteria	Kribbellaceae
236068	Bacteria	Kribbellaceae
236234	Eukaryota	Botryosphaeriaceae
236402	Bacteria	Bartonellaceae
236508	Bacteria	Pseudonocardiaceae
236510	Bacteria	Streptomycetaceae
236511	Bacteria	Nocardiaceae
236750		Tectiviridae
236753	Bacteria	Oscillospiraceae
236814	Bacteria	Weeksellaceae
236973	Eukaryota	Lythraceae
237017	Bacteria	Cyclobacteriaceae
237018	Bacteria	Cyclobacteriaceae
237019	Bacteria	Cyclobacteriaceae
237020		Tobaniviridae
237069	Bacteria	Bacillaceae
237258	Bacteria	Weeksellaceae
237373	Bacteria	Flavobacteriaceae
237420	Eukaryota	Mimidae
237433	Eukaryota	Pycnonotidae
237438	Eukaryota	Rhabdornithidae
237442	Eukaryota	Sittidae
237446	Bacteria	Lactobacillaceae
237530	Bacteria	Paenibacillaceae
237561	Eukaryota	Debaryomycetaceae
237609	Bacteria	Pseudomonadaceae
237611	Bacteria	Sphingomonadaceae
237679	Bacteria	Bacillaceae
237682	Bacteria	Bacillaceae
237684	Bacteria	Bacillaceae
237716		Rhabdoviridae
237895	Eukaryota	Cryptosporidiidae
238540	Bacteria	Cyclobacteriaceae
238673	Bacteria	Acholeplasmataceae
238744	Eukaryota	Atherinopsidae
238800	Bacteria	Rickettsiaceae
238817		Hantaviridae
238854		Kyanoviridae
238964	Bacteria	Nocardiaceae
239239		Rhabdoviridae
239371	Eukaryota	Tyrannidae
239386	Eukaryota	Eurylaimidae
239498	Bacteria	Tsukamurellaceae
239720		Marnaviridae
240015	Bacteria	Acidobacteriaceae
240159	Eukaryota	Sciaenidae
240163	Eukaryota	Sciaenidae
240166	Bacteria	Desulfurobacteriaceae
240167	Bacteria	Desulfurobacteriaceae
240169	Bacteria	Desulfurobacteriaceae
240176	Eukaryota	Psathyrellaceae
240201	Eukaryota	Burhinidae
240206	Eukaryota	Pteroclidae
240209	Eukaryota	Glareolidae
240292	Bacteria	Nostocaceae
240302	Bacteria	Bacillaceae
240303	Bacteria	Bacillaceae
240426		Poxviridae
240427	Bacteria	Lactobacillaceae
240449	Eukaryota	Poaceae
240492		Geminiviridae
240521	Bacteria	Rhizobiaceae
240555		Iflaviridae
240557		Alphasatellitidae
240594		Retroviridae
240729	Eukaryota	Lybiidae
240840	Bacteria	Thermomonosporaceae
240865		Geminiviridae
240866		Geminiviridae
241081	Eukaryota	Sordariaceae
241145	Bacteria	Flavobacteriaceae
241244	Bacteria	Caryophanaceae
241368	Bacteria	Desulfovibrionaceae
241416	Bacteria	Phyllobacteriaceae
241436		Nodaviridae
241478	Eukaryota	Soboliphymatidae
241525		Betaflexiviridae
241526	Eukaryota	Debaryomycetaceae
241587	Eukaryota	Psittacidae
241630		Paramyxoviridae
241651		Potyviridae
242163	Bacteria	Burkholderiaceae
242230	Bacteria	Eggerthellaceae
242231	Bacteria	Neisseriaceae
242507	Eukaryota	Pyriculariaceae
242600	Bacteria	Ichthyobacteriaceae
242606	Bacteria	Rhodanobacteraceae
242619	Bacteria	Porphyromonadaceae
242861		Casjensviridae
243059	Eukaryota	Dasyornithidae
243061	Bacteria	Mycobacteriaceae
243090	Bacteria	Pirellulaceae
243159	Bacteria	Acidithiobacillaceae
243160	Bacteria	Burkholderiaceae
243161	Bacteria	Chlamydiaceae
243164	Bacteria	Dehalococcoidaceae
243230	Bacteria	Deinococcaceae
243231	Bacteria	Geobacteraceae
243232	Archaea	Methanocaldococcaceae
243233	Bacteria	Methylococcaceae
243265	Bacteria	Morganellaceae
243272	Bacteria	Metamycoplasmataceae
243273	Bacteria	Mycoplasmoidaceae
243274	Bacteria	Thermotogaceae
243275	Bacteria	Treponemataceae
243276	Bacteria	Treponemataceae
243277	Bacteria	Vibrionaceae
243314	Eukaryota	Apodidae
243365	Bacteria	Chromobacteriaceae
243563		Bromoviridae
243690	Bacteria	Methylobacteriaceae
243888	Eukaryota	Laridae
243924	Bacteria	Pseudomonadaceae
243964	Eukaryota	Solanaceae
244050		Potyviridae
244292	Bacteria	Mycobacteriaceae
244366	Bacteria	Enterobacteriaceae
244447	Eukaryota	Cynoglossidae
244566	Bacteria	Pseudomonadaceae
244584	Bacteria	Mycoplasmataceae
244589		Fuselloviridae
244590		Fuselloviridae
244592	Bacteria	Stappiaceae
244734	Bacteria	Nitrobacteraceae
244735	Bacteria	Microbacteriaceae
244830	Bacteria	Sporomusaceae
245042	Eukaryota	Sturnidae
245048	Eukaryota	Sturnidae
245072		Adenoviridae
245101		Parahypoviridae
245187	Bacteria	Roseobacteraceae
245188	Bacteria	Paracoccaceae
245294	Bacteria	Halomonadaceae
245385	Bacteria	Halomonadaceae
245834	Eukaryota	Teratosphaeriaceae
245851	Eukaryota	Mimidae
246167	Bacteria	Vibrionaceae
246191	Bacteria	Desulfovibrionaceae
246194	Bacteria	Thermoanaerobacteraceae
246195	Bacteria	Cardiobacteriaceae
246196	Bacteria	Mycobacteriaceae
246197	Bacteria	Myxococcaceae
246199	Bacteria	Oscillospiraceae
246200	Bacteria	Roseobacteraceae
246201	Bacteria	Streptococcaceae
246264	Bacteria	Aquificaceae
246280		Sedoreoviridae
246343		Astroviridae
246404	Eukaryota	Chytriomycetaceae
246409	Eukaryota	Rhizopodaceae
246410	Eukaryota	Onygenaceae
246432	Bacteria	Staphylococcaceae
246437	Eukaryota	Tupaiidae
246603	Bacteria	Micrococcaceae
246618	Bacteria	Bifidobacteriaceae
246786	Bacteria	Bacillaceae
247080		Inoviridae
247094	Eukaryota	Pipidae
247156	Bacteria	Nocardiaceae
247268		Papillomaviridae
247269		Papillomaviridae
247279	Bacteria	Chroococcaceae
247480	Bacteria	Anoxybacillaceae
247481	Bacteria	Amoebophilaceae
247482	Bacteria	
247490	Bacteria	Candidatus Brocadiaceae
247507		Nodaviridae
247633	Bacteria	Spongiibacteraceae
248026	Bacteria	Burkholderiaceae
248054		Nairoviridae
248056		Nairoviridae
248058		Nairoviridae
248059		Nairoviridae
248060		Nairoviridae
248062		Nairoviridae
248315	Bacteria	Veillonellaceae
248454	Eukaryota	Miridae
248496		Fuselloviridae
248551	Bacteria	Nocardiaceae
248742	Eukaryota	Coccomyxaceae
248903	Bacteria	Paenibacillaceae
248905	Bacteria	Flavobacteriaceae
248942		Caliciviridae
249188	Bacteria	Pasteurellaceae
249189	Bacteria	Enterococcaceae
249248	Eukaryota	Adinetidae
249351	Bacteria	Flavobacteriaceae
249352	Bacteria	Flavobacteriaceae
249406	Bacteria	Deinococcaceae
249408	Bacteria	Deinococcaceae
249409	Bacteria	Comamonadaceae
249410	Bacteria	Comamonadaceae
249567	Bacteria	Streptomycetaceae
249580	Bacteria	Streptomycetaceae
249581	Bacteria	Streptomycetaceae
249583		Rhabdoviridae
249584		Rhabdoviridae
249586	Bacteria	Streptomycetaceae
251051	Bacteria	Bacillaceae
251221	Bacteria	Gloeobacteraceae
251229	Bacteria	Chroococcidiopsidaceae
251538	Bacteria	Enterobacteriaceae
251540	Bacteria	Enterobacteriaceae
251747	Bacteria	Chromobacteriaceae
252130	Bacteria	Neisseriaceae
252184	Eukaryota	Lasiosphaeriaceae
252190	Eukaryota	Podosporaceae
252230	Bacteria	Nocardioidaceae
252231	Bacteria	Nocardioidaceae
252246	Bacteria	Alicyclobacillaceae
252305	Bacteria	Paracoccaceae
252393	Bacteria	Erwiniaceae
252474	Bacteria	Ectothiorhodospiraceae
252514	Bacteria	Microbulbiferaceae
252529	Eukaryota	Cucurbitaceae
252602		Parvoviridae
252671	Eukaryota	Clytiidae
252740	Eukaryota	Cytosporaceae
252798	Eukaryota	Accipitridae
252967	Bacteria	Spirochaetaceae
252970	Bacteria	Burkholderiaceae
253108	Archaea	Natrialbaceae
253160	Bacteria	Caryophanaceae
253184	Bacteria	Promicromonosporaceae
253257	Bacteria	Lachnospiraceae
253288	Eukaryota	Malasseziaceae
253454		Spinareoviridae
253628	Eukaryota	Sympoventuriaceae
253700		Alphaflexiviridae
253701		Alphaflexiviridae
253702		Alphaflexiviridae
253703	Bacteria	Paenibacillaceae
254056	Eukaryota	Herpotrichiellaceae
254161	Bacteria	Pseudomonadaceae
254246	Bacteria	Coxiellaceae
254247	Bacteria	Coxiellaceae
254253		
254356	Bacteria	Paracoccaceae
254357	Bacteria	Roseobacteraceae
254397		
254406	Bacteria	Roseobacteraceae
254446	Eukaryota	Rhipiduridae
254448	Eukaryota	Corvidae
254528	Eukaryota	
254539	Eukaryota	
254552	Eukaryota	Melanocharitidae
254557	Eukaryota	Tyrannidae
254563	Eukaryota	Philepittidae
254575	Eukaryota	Pardalotidae
254652	Eukaryota	Nectariniidae
254711		Tombusviridae
254719	Bacteria	Marinobacteraceae
254758	Bacteria	Bacillaceae
254759	Bacteria	Bacillaceae
254788	Bacteria	Micrococcaceae
254877	Eukaryota	Aspergillaceae
254945	Bacteria	Anaplasmataceae
254946		Chrysoviridae
254955	Bacteria	Flavobacteriaceae
255045	Bacteria	Nitrobacteraceae
255066		Potyviridae
255205	Bacteria	Microbacteriaceae
255238		Bromoviridae
255247	Bacteria	Fictibacillaceae
255248	Bacteria	Lactobacillaceae
255255		Betaflexiviridae
255457	Bacteria	Brucellaceae
255470	Bacteria	Dehalococcoidaceae
255507	Bacteria	Arcobacteraceae
255519	Bacteria	Enterobacteriaceae
255520		Tombusviridae
255521		Tombusviridae
255587		Tombusviridae
255723	Bacteria	Eggerthellaceae
255984	Bacteria	Erythrobacteraceae
256034	Bacteria	Glycomycetaceae
256037	Bacteria	Glycomycetaceae
256466	Bacteria	Pseudomonadaceae
256591		Potyviridae
256645	Eukaryota	Torulaceae
256702	Bacteria	Micrococcaceae
256729		Iridoviridae
256731	Bacteria	Pasteurellaceae
256821	Bacteria	Microbacteriaceae
256994		Fuselloviridae
257274	Bacteria	Nocardiaceae
257275	Bacteria	Nocardiaceae
257277	Bacteria	Nocardiaceae
257309	Bacteria	Corynebacteriaceae
257310	Bacteria	Alcaligenaceae
257313	Bacteria	Alcaligenaceae
257363	Bacteria	Rickettsiaceae
257446	Bacteria	Bacillaceae
257454	Bacteria	Micrococcaceae
257463		Secoviridae
257464		Secoviridae
257708	Bacteria	Roseomonadaceae
257758	Bacteria	Streptococcaceae
257772	Bacteria	Halomonadaceae
257818	Eukaryota	Strigidae
257984	Bacteria	Micrococcaceae
258049	Bacteria	Streptomycetaceae
258050	Bacteria	Streptomycetaceae
258051	Bacteria	Streptomycetaceae
258052	Bacteria	Streptomycetaceae
258053	Bacteria	Streptomycetaceae
258253	Eukaryota	Ramalinaceae
258256	Bacteria	Stappiaceae
258471		Potyviridae
258475	Bacteria	Desulfotomaculaceae
258505	Bacteria	Mycobacteriaceae
258515	Bacteria	Oscillospiraceae
258533	Bacteria	Mycobacteriaceae
258594	Bacteria	Nitrobacteraceae
258723	Bacteria	Carnobacteriaceae
259536	Bacteria	Moraxellaceae
259542	Eukaryota	Plakobranchidae
259564	Archaea	Methanosarcinaceae
259834	Eukaryota	Stephanodiscaceae
259898		Hepadnaviridae
259901		
259931		Hepadnaviridae
259994	Eukaryota	Ceratocystidaceae
260084	Bacteria	Caulobacteraceae
260085	Bacteria	Sphingomonadaceae
260086	Bacteria	Pseudonocardiaceae
260120		
260364	Bacteria	Shewanellaceae
260365	Bacteria	Shewanellaceae
260372		
260374		Potyviridae
260377		Geminiviridae
260378		Geminiviridae
260379		Geminiviridae
260552	Bacteria	Microbulbiferaceae
260553	Bacteria	Brevibacteriaceae
260554	Bacteria	Bacillaceae
260670	Eukaryota	Lasiosphaeriaceae
260671	Eukaryota	Lasiosphaeriaceae
260714	Bacteria	Campylobacteraceae
260716		Papillomaviridae
260717		Papillomaviridae
260797		Ascoviridae
260827		
260909		Geminiviridae
260965		Orthoherpesviridae
260995	Eukaryota	Dermophiidae
261099	Eukaryota	Terramycetaceae
261164	Bacteria	Moraxellaceae
261290	Archaea	Haloferacaceae
261291	Archaea	Haloferacaceae
261299	Bacteria	Peptostreptococcaceae
261317	Bacteria	Erwiniaceae
261392	Bacteria	Treponemataceae
261450	Eukaryota	Ranunculaceae
261467	Bacteria	Iodidimonadaceae
261477	Bacteria	Nocardiaceae
261654	Bacteria	Micromonosporaceae
261658	Eukaryota	Cavenderiaceae
261697	Eukaryota	Naviculisporaceae
261965	Bacteria	Kangiellaceae
261992		Kolmioviridae
261994		Kolmioviridae
262004	Bacteria	Flavobacteriaceae
262005	Bacteria	Flavobacteriaceae
262006	Bacteria	Flavobacteriaceae
262076	Bacteria	Marinobacteraceae
262077	Bacteria	Marinobacteraceae
262175		Baculoviridae
262177		Baculoviridae
262208	Bacteria	Micrococcaceae
262209	Bacteria	Intrasporangiaceae
262320	Bacteria	Flavobacteriaceae
262323	Bacteria	Lysobacteraceae
262324	Bacteria	Lysobacteraceae
262398		Orthoherpesviridae
262543	Bacteria	
262588		Nanoviridae
262723	Bacteria	Metamycoplasmataceae
262724	Bacteria	Thermaceae
262757	Eukaryota	Myricaceae
262768	Bacteria	Acholeplasmataceae
262898	Bacteria	Micromonosporaceae
262921	Eukaryota	Ericaceae
262957		Caulimoviridae
262968		Iridoviridae
263001		Geminiviridae
263002		Geminiviridae
263004		Betaflexiviridae
263067	Bacteria	Comamonadaceae
263474	Bacteria	Bacillaceae
263475	Bacteria	Caryophanaceae
263577		Geminiviridae
263723	Bacteria	Idiomarinaceae
263724	Bacteria	Idiomarinaceae
263793		Geminiviridae
263819	Bacteria	Yersiniaceae
263852	Bacteria	Enterococcaceae
263891		Iridoviridae
263892		Caulimoviridae
