419597	Bacteria	Oceanospirillales
419612	Eukaryota	Artiodactyla
419650	Bacteria	Micrococcales
419665	Archaea	Methanococcales
419690	Eukaryota	Passeriformes
419782		Ortervirales
419825	Bacteria	Micromonosporales
419934	Bacteria	Cytophagales
419940	Bacteria	Flavobacteriales
419947	Bacteria	Mycobacteriales
420089	Eukaryota	Coleoptera
420247	Archaea	Methanobacteriales
420254		Geplafuvirales
420324	Bacteria	Hyphomicrobiales
420402	Bacteria	Oceanospirillales
420403	Bacteria	Rhodobacterales
420404	Bacteria	Flavobacteriales
420408	Bacteria	Acholeplasmatales
420662	Bacteria	Burkholderiales
420684		Geplafuvirales
420778	Eukaryota	Botryosphaeriales
420890	Bacteria	Lactobacillales
420952	Bacteria	Burkholderiales
420953	Bacteria	Burkholderiales
420955	Bacteria	Sphingomonadales
420998	Bacteria	Rhodobacterales
420999	Bacteria	Rhodobacterales
421010		Patatavirales
421012		Patatavirales
421013		Patatavirales
421052	Bacteria	Moraxellales
421058	Bacteria	Flavobacteriales
421072	Bacteria	Flavobacteriales
421115	Bacteria	Micrococcales
421531	Bacteria	Flavobacteriales
421621	Bacteria	Flavobacteriales
421628	Bacteria	Chromatiales
421767	Bacteria	Caryophanales
421976		Durnavirales
422297	Bacteria	Rhodobacterales
422442	Bacteria	Micrococcales
422564	Eukaryota	Poales
423350	Bacteria	Sphingobacteriales
423446		Sepolyvirales
423536	Eukaryota	Perkinsida
424218	Bacteria	Nitrosomonadales
424488	Bacteria	Puniceicoccales
424679		Patatavirales
424704	Bacteria	Acetobacterales
424716		
424758	Bacteria	Micrococcales
424795	Bacteria	Micrococcales
424796	Bacteria	Caulobacterales
424798	Bacteria	Hyphomicrobiales
424799	Bacteria	Acetobacterales
424800	Bacteria	Sphingomonadales
424902	Bacteria	Chromatiales
424944		
424947		
424949		
425004	Bacteria	Caryophanales
425005	Bacteria	Caryophanales
425006	Bacteria	Caryophanales
425011	Eukaryota	Eurotiales
425104	Bacteria	Alteromonadales
425264	Eukaryota	Malasseziales
425265	Eukaryota	Malasseziales
425279		Martellivirales
425303		Geplafuvirales
425306	Bacteria	Hyphomicrobiales
425309	Archaea	Halobacteriales
425400	Bacteria	Campylobacterales
425498	Bacteria	Flavobacteriales
425504	Bacteria	Pseudomonadales
425511	Bacteria	Sphingobacteriales
425512	Bacteria	Sphingobacteriales
425513	Bacteria	Sphingobacteriales
425514	Bacteria	Sphingobacteriales
425595	Archaea	Candidatus Micrarchaeales
425635	Eukaryota	Charadriiformes
425643	Eukaryota	Charadriiformes
425677	Bacteria	Hyphomicrobiales
425828	Eukaryota	Fagales
425941	Bacteria	Bacteroidales
426114	Bacteria	Burkholderiales
426128	Bacteria	Peptostreptococcales
426355	Bacteria	Hyphomicrobiales
426481	Bacteria	Flavobacteriales
426638	Eukaryota	Chaetocerotales
426701	Bacteria	Lactobacillales
426702	Bacteria	Lactobacillales
426703	Bacteria	Lactobacillales
426704	Bacteria	Lactobacillales
426716	Bacteria	Mycobacteriales
426756	Bacteria	Caryophanales
426757	Bacteria	Caryophanales
426786		Hareavirales
426787		Hareavirales
426790		Hareavirales
426791		Hareavirales
427315		
427316		Hareavirales
427343		Zurhausenvirales
427351	Bacteria	Campylobacterales
427369	Bacteria	Streptosporangiales
427749		Picornavirales
428125	Bacteria	Eubacteriales
428126	Bacteria	Erysipelotrichales
428128	Bacteria	Eubacteriales
428411	Bacteria	Enterobacterales
428412	Bacteria	Enterobacterales
428988	Bacteria	Flavobacteriales
428990	Bacteria	Sphingomonadales
428991	Bacteria	Sphingomonadales
428992	Bacteria	Pseudomonadales
428993	Bacteria	Lysobacterales
429001	Bacteria	Sphingomonadales
429009	Bacteria	Thermoanaerobacterales
429130		Patatavirales
429131	Eukaryota	Trypanosomatida
429133	Bacteria	Geodermatophilales
429134	Bacteria	Sphingomonadales
429314		Mononegavirales
429341	Bacteria	Caryophanales
429342	Bacteria	Caryophanales
429344	Bacteria	Flavobacteriales
429564		Geplafuvirales
429701	Eukaryota	Lamiales
429726	Bacteria	Hyphomicrobiales
429727	Bacteria	Hyphomicrobiales
429728	Bacteria	Hyphomicrobiales
430059		Patatavirales
430453	Bacteria	Pseudomonadales
430521	Bacteria	Acetobacterales
430522	Bacteria	Sphingobacteriales
430679	Bacteria	Hyphomicrobiales
430685	Bacteria	Streptosporangiales
430710		Durnavirales
430796		
430797	Bacteria	Verrucomicrobiales
430798	Bacteria	Verrucomicrobiales
431041	Bacteria	Synechococcales
431058	Bacteria	Burkholderiales
431059	Bacteria	Burkholderiales
431060	Bacteria	Burkholderiales
431061	Bacteria	Burkholderiales
431241	Eukaryota	Hypocreales
431269	Bacteria	Mycobacteriales
431306	Bacteria	Acetobacterales
431489	Bacteria	Micrococcales
431595	Eukaryota	Pythiales
431675	Bacteria	Alteromonadales
431943	Bacteria	Eubacteriales
431944	Bacteria	Rhodospirillales
431947	Bacteria	Bacteroidales
432198		
432200		
432201		
432303	Bacteria	Pseudomonadales
432308	Bacteria	Sphingomonadales
432331	Bacteria	Aquificales
432359	Eukaryota	Eucoccidiorida
432370		Herpesvirales
432587		Lefavirales
432608	Bacteria	Mycoplasmatales
433286	Bacteria	Lachnospirales
433296	Bacteria	Peptostreptococcales
433323	Bacteria	Peptostreptococcales
433330	Bacteria	Propionibacteriales
433357		Patatavirales
433462		Patatavirales
433641	Bacteria	Micrococcales
433643	Bacteria	Micrococcales
433644	Bacteria	Micrococcales
433645	Bacteria	Micrococcales
433647	Bacteria	Micrococcales
433649	Bacteria	Propionibacteriales
433651	Bacteria	Propionibacteriales
433657	Bacteria	Propionibacteriales
433659	Bacteria	Propionibacteriales
433663	Bacteria	Propionibacteriales
433664	Bacteria	Propionibacteriales
433684	Eukaryota	Tetraodontiformes
433685	Eukaryota	Tetraodontiformes
433720	Eukaryota	Adinetida
433924	Bacteria	Burkholderiales
434086	Bacteria	Cellvibrionales
434131	Bacteria	Rickettsiales
434234	Eukaryota	Sapindales
434235	Eukaryota	Sapindales
434346		
434347	Bacteria	Propionibacteriales
434464	Bacteria	Lactobacillales
434488		Mononegavirales
435487		Geplafuvirales
435489		Geplafuvirales
435590	Bacteria	Bacteroidales
435591	Bacteria	Bacteroidales
435830	Bacteria	Actinomycetales
435832	Bacteria	Neisseriales
435880	Bacteria	Cytophagales
435905	Bacteria	Cellvibrionales
435906	Bacteria	Flavobacteriales
435908	Bacteria	Alteromonadales
435909	Bacteria	Caryophanales
435910	Bacteria	Enterobacterales
435914	Bacteria	Mycobacteriales
436007		Patatavirales
436017	Eukaryota	Mamiellales
436066		Tymovirales
436231	Bacteria	Micrococcales
436243		
436246		Geplafuvirales
436295	Bacteria	Enterobacterales
436308	Archaea	Nitrosopumilales
436356	Bacteria	Micrococcales
436397	Bacteria	Kitasatosporales
436515	Bacteria	Burkholderiales
436516	Bacteria	Caryophanales
436663	Bacteria	Sphingomonadales
436907	Eukaryota	Saccharomycetales
437022	Bacteria	Candidatus Berkiellales
437060		Geplafuvirales
437061		Geplafuvirales
437470		Tymovirales
437900	Bacteria	Pseudomonadales
438033	Bacteria	Eubacteriales
438744	Bacteria	Oceanospirillales
438745	Bacteria	Oceanospirillales
438751	Bacteria	Saprospirales
438753	Bacteria	Hyphomicrobiales
438768	Eukaryota	Sordariales
438856	Bacteria	Methylococcales
439015		Picornavirales
439016		Picornavirales
439219	Bacteria	Lactobacillales
439228	Bacteria	Sphingomonadales
439292	Bacteria	Caryophanales
439312	Eukaryota	Mucorales
439334	Bacteria	Mycobacteriales
439358	Eukaryota	Thysanoptera
439375	Bacteria	Hyphomicrobiales
439421		Geplafuvirales
439422		Geplafuvirales
439423		Geplafuvirales
439425		Geplafuvirales
439426		Geplafuvirales
439427		Geplafuvirales
439481	Archaea	
439491		Picornavirales
439529	Bacteria	Rhodobacterales
439611	Bacteria	Burkholderiales
439612	Bacteria	Hyphomicrobiales
439699	Bacteria	Micromonosporales
439809		
440079	Bacteria	Aeromonadales
440168	Bacteria	Hyphomicrobiales
440266		Sepolyvirales
440482	Bacteria	Micrococcales
440514	Bacteria	Flavobacteriales
440515	Bacteria	Flavobacteriales
441103	Bacteria	Rhodobacterales
441112	Bacteria	Rhodobacterales
441119	Bacteria	Rhodobacterales
441151	Bacteria	Caryophanales
441157	Bacteria	Burkholderiales
441209	Bacteria	Rhodobacterales
441366	Eukaryota	Blenniiformes
441375	Eukaryota	Eucoccidiorida
441500	Bacteria	Mycobacteriales
441620	Bacteria	Hyphomicrobiales
441696	Eukaryota	Passeriformes
441768	Bacteria	Acholeplasmatales
441771	Bacteria	Eubacteriales
441894	Eukaryota	Struthioniformes
441921	Eukaryota	Hymenoptera
441950	Bacteria	Hyphomicrobiales
441959	Eukaryota	Eurotiales
441960	Eukaryota	Eurotiales
441999		Ghabrivirales
442341	Bacteria	Oceanospirillales
442493		
442528	Bacteria	Caryophanales
442562	Bacteria	Rhodobacterales
442563	Bacteria	Bifidobacteriales
442694	Bacteria	Lysobacterales
442709	Bacteria	Micrococcales
442712		Elliovirales
442713		Elliovirales
442714	Bacteria	Flavobacteriales
442734	Bacteria	Saprospirales
442851		Picornavirales
442870	Bacteria	Acanthopleuribacterales
442899	Bacteria	Caryophanales
442969	Bacteria	Acetobacterales
443152	Bacteria	Pseudomonadales
443156	Bacteria	Micrococcales
443157	Bacteria	Propionibacteriales
443218	Bacteria	Mycobacteriales
443226	Eukaryota	Onygenales
443239		Nidovirales
443253	Bacteria	Eubacteriales
443254	Bacteria	Petrotogales
443610	Bacteria	Hyphomicrobiales
443612	Bacteria	Flavobacteriales
443615	Bacteria	Lysobacterales
443616	Bacteria	Chromatiales
443746		Patatavirales
443876		Asfuvirales
443878		Asfuvirales
443906	Bacteria	Micrococcales
444060	Bacteria	Caryophanales
444093	Bacteria	Thermoanaerobacterales
444157	Archaea	Thermoproteales
444178	Bacteria	Hyphomicrobiales
444193		Cryppavirales
444444	Bacteria	Hyphomicrobiales
444597	Bacteria	Mycobacteriales
444603	Eukaryota	Coleoptera
444605	Eukaryota	Malpighiales
444859		Pantevenvirales
444860		Pantevenvirales
444861		Pantevenvirales
444875		Autographivirales
444876		Autographivirales
444878		Pantevenvirales
445217		Zurhausenvirales
445227		Tolivirales
445327	Bacteria	Pirellulales
445435		Tymovirales
445515		
445516		
445629	Bacteria	Rhodobacterales
445683		Pantevenvirales
445684		Pantevenvirales
445685		Pantevenvirales
445686		Pantevenvirales
445688		Pantevenvirales
445692		Autographivirales
445693		Autographivirales
445696		
445709	Bacteria	Burkholderiales
445710	Bacteria	Lysobacterales
445787	Eukaryota	Anura
445930	Bacteria	Actinomycetales
445931	Bacteria	Verrucomicrobiales
445932	Bacteria	Elusimicrobiales
445960	Bacteria	Flavobacteriales
445961	Bacteria	Flavobacteriales
445970	Bacteria	Bacteroidales
445971	Bacteria	Eubacteriales
445972	Bacteria	Eubacteriales
445974	Bacteria	Erysipelotrichales
445975	Bacteria	Coriobacteriales
445987	Bacteria	Spirochaetales
446075	Bacteria	Micrococcales
446138		Zurhausenvirales
446318		Geplafuvirales
446372	Bacteria	Vibrionales
446374	Bacteria	Vibrionales
446462	Bacteria	Pseudonocardiales
446465	Bacteria	Micrococcales
446466	Bacteria	Micrococcales
446468	Bacteria	Streptosporangiales
446469	Bacteria	Micrococcales
446470	Bacteria	Glycomycetales
446471	Bacteria	Micrococcales
446529		
446561		Mononegavirales
446682	Bacteria	Rhodobacterales
446692	Bacteria	Acetobacterales
446786	Bacteria	Propionibacteriales
446787	Bacteria	Propionibacteriales
446820	Bacteria	Caryophanales
446860	Bacteria	Micrococcales
447093	Eukaryota	Onygenales
447135	Eukaryota	Rodentia
447171		Tymovirales
447199	Bacteria	Caryophanales
447421	Bacteria	Caryophanales
447422	Bacteria	Flavobacteriales
447424	Bacteria	Oceanospirillales
447425	Bacteria	Oceanospirillales
447567	Bacteria	Oceanospirillales
447595	Bacteria	Thermosediminibacterales
447597		
447602		
447604		
447605		
447606		
447679	Bacteria	Cytophagales
447689	Bacteria	Flavobacteriales
447716	Bacteria	Nostocales
447962	Eukaryota	Lobulomycetales
448051	Eukaryota	Diaporthales
448384		Pantevenvirales
448385	Bacteria	Polyangiales
448386	Eukaryota	Gracilariales
449133		Reovirales
449208	Bacteria	Nostocales
449367	Eukaryota	Passeriformes
449384	Eukaryota	Passeriformes
449447	Bacteria	Chroococcales
449461	Bacteria	Propionibacteriales
449520	Bacteria	Campylobacterales
449594	Eukaryota	Passeriformes
449659	Bacteria	Lactobacillales
449662	Bacteria	Neisseriales
449663	Bacteria	Neisseriales
450149		Reovirales
450177	Eukaryota	Passeriformes
450200	Bacteria	Legionellales
450362	Bacteria	Caryophanales
450363	Bacteria	Propionibacteriales
450367	Bacteria	Caryophanales
450378	Bacteria	Sphingomonadales
450380	Bacteria	Micrococcales
450798	Bacteria	Catenulisporales
450799	Bacteria	Catenulisporales
450801	Bacteria	Pseudonocardiales
450851	Bacteria	Caulobacterales
451379	Eukaryota	Rhabditida
451513	Bacteria	Enterobacterales
451644	Bacteria	Mycobacteriales
451705		
451804	Eukaryota	Eurotiales
451876	Bacteria	Hyphomicrobiales
452084	Bacteria	Flavobacteriales
452471	Bacteria	Cytophagales
452475		Sepolyvirales
452529	Bacteria	Kitasatosporales
452565	Bacteria	Caryophanales
452589	Eukaryota	Hypocreales
452629	Bacteria	Oceanospirillales
452637	Bacteria	Opitutales
452646	Eukaryota	Carnivora
452652	Bacteria	Kitasatosporales
452659	Bacteria	Rickettsiales
452662	Bacteria	Sphingomonadales
452758		Geplafuvirales
452863	Bacteria	Micrococcales
452979	Bacteria	Kineosporiales
453050		Patatavirales
453115		Mononegavirales
453116		Mononegavirales
453162	Bacteria	Nitrosomonadales
453304	Bacteria	Micrococcales
453457		Mononegavirales
453460		Zurhausenvirales
453461		Zurhausenvirales
453573	Bacteria	Streptosporangiales
453582	Bacteria	Rhodobacterales
453584	Bacteria	Rhodobacterales
453591	Archaea	Desulfurococcales
453783	Bacteria	Lysobacterales
453817	Bacteria	Burkholderiales
453836	Bacteria	Micrococcales
453837	Bacteria	Lysobacterales
453842	Bacteria	Rhodobacterales
453851	Bacteria	Hyphomonadales
453959	Bacteria	Lactobacillales
453962	Bacteria	Oceanospirillales
453963	Bacteria	Cellvibrionales
454006	Bacteria	Flavobacteriales
454129		Geplafuvirales
454130	Eukaryota	Eurotiales
454144	Bacteria	Verrucomicrobiales
454146	Bacteria	Verrucomicrobiales
454148	Bacteria	Verrucomicrobiales
454151	Bacteria	Verrucomicrobiales
454153	Bacteria	Verrucomicrobiales
454156	Bacteria	Streptosporangiales
454162	Bacteria	Rhodospirillales
454188	Bacteria	Chitinophagales
454194	Bacteria	Blastocatellales
454586	Bacteria	Sphingobacteriales
454601	Bacteria	Hyphomicrobiales
454757		Patatavirales
454798		Pantevenvirales
454923	Eukaryota	Hymenoptera
455078	Bacteria	Cytophagales
455193	Bacteria	Pseudonocardiales
455343	Bacteria	Micrococcales
455344	Bacteria	Pseudonocardiales
455361	Bacteria	Acetobacterales
455432	Bacteria	Mycobacteriales
455488	Bacteria	Myxococcales
455632	Bacteria	Kitasatosporales
456163	Bacteria	Thermales
456320	Archaea	Methanococcales
456388	Eukaryota	Passeriformes
456390		Patatavirales
456442	Archaea	Methanomicrobiales
456481	Bacteria	Leptospirales
456490	Bacteria	Caryophanales
456493	Bacteria	Caryophanales
456900	Eukaryota	Hymenoptera
456999	Eukaryota	Cantharellales
457382		Tymovirales
457403	Bacteria	Fusobacteriales
457404	Bacteria	Fusobacteriales
457424	Bacteria	Bacteroidales
457427	Bacteria	Kitasatosporales
457428	Bacteria	Kitasatosporales
457429	Bacteria	Kitasatosporales
457454	Bacteria	Deinococcales
457502	Bacteria	Burkholderiales
457570	Bacteria	Natranaerobiales
457575	Bacteria	Burkholderiales
457921	Bacteria	Burkholderiales
457923	Bacteria	Burkholderiales
458132		Picornavirales
458187	Eukaryota	Tinamiformes
458190	Eukaryota	Charadriiformes
458196	Eukaryota	Coliiformes
458197	Bacteria	Enterobacterales
458208	Bacteria	Mycoplasmoidales
458682		Reovirales
458696	Eukaryota	Celastrales
458817	Bacteria	Alteromonadales
458836	Bacteria	Burkholderiales
459290		
459291		
459305		Patatavirales
459349	Bacteria	Candidatus Cloacimonadales
459424	Bacteria	Mycobacteriales
459471	Bacteria	Flavobacteriales
459472	Bacteria	Caryophanales
459519	Bacteria	Hyphomicrobiales
459525	Bacteria	Caryophanales
459526	Bacteria	Flavobacteriales
459527	Bacteria	Caryophanales
459528	Bacteria	Pseudomonadales
459529	Bacteria	Sphingobacteriales
459658	Bacteria	Kitasatosporales
459816	Bacteria	Micrococcales
459858	Bacteria	Mycobacteriales
459957		Cirlivirales
460060	Bacteria	Hyphomicrobiales
460087	Bacteria	Propionibacteriales
460265	Bacteria	Hyphomicrobiales
460364		Patatavirales
460384	Bacteria	Lachnospirales
460514	Eukaryota	Pichiales
460523	Eukaryota	Pichiales
460926		Elliovirales
461220	Eukaryota	Passeriformes
461239	Eukaryota	Passeriformes
461245	Eukaryota	Passeriformes
461322		Zurhausenvirales
461633	Eukaryota	Ranunculales
461711		Autographivirales
461836	Eukaryota	Apusomonadida
462372	Bacteria	Sphingomonadales
462590		
462710	Bacteria	Micrococcales
462910	Bacteria	Caryophanales
462949	Bacteria	Sphingomonadales
462991	Bacteria	Vibrionales
463014	Bacteria	Burkholderiales
463024	Bacteria	Burkholderiales
463025	Bacteria	Burkholderiales
463035	Bacteria	Burkholderiales
463040	Bacteria	Burkholderiales
463044	Bacteria	Burkholderiales
463165	Eukaryota	Passeriformes
463191	Bacteria	Kitasatosporales
463200	Bacteria	Sphingomonadales
463301	Bacteria	Oceanospirillales
463360		Geplafuvirales
463676		Picornavirales
463794	Bacteria	Pseudomonadales
464029	Bacteria	Hyphomicrobiales
464322	Bacteria	Veillonellales
464980		Zurhausenvirales
465515	Bacteria	Micrococcales
465554	Eukaryota	Rhabditida
465721	Bacteria	Steroidobacterales
465797	Bacteria	Moraxellales
465817	Bacteria	Enterobacterales
465820	Bacteria	Micrococcales
466044	Bacteria	Hyphomicrobiales
466084	Bacteria	Cytophagales
466109	Bacteria	Enterobacterales
466143		Hareavirales
466144		Hareavirales
467091	Bacteria	Acidimicrobiales
467180	Bacteria	Neisseriales
467200	Bacteria	Kitasatosporales
467210	Bacteria	Lachnospirales
467358	Eukaryota	Coleoptera
467705	Bacteria	Lactobacillales
467808	Eukaryota	Serinales
467976	Bacteria	Acidimicrobiales
467989		Elliovirales
467997	Bacteria	Lactobacillales
468056	Bacteria	Flavobacteriales
468058	Bacteria	Sphingobacteriales
468196	Eukaryota	Psocodea
468837	Eukaryota	Hypocreales
468914	Bacteria	Deinococcales
468916	Bacteria	Deinococcales
469371	Bacteria	Streptosporangiales
469378	Bacteria	Eggerthellales
469381	Bacteria	Synergistales
469382	Archaea	Halobacteriales
469383	Bacteria	Solirubrobacterales
469547	Bacteria	Hyphomicrobiales
469551	Bacteria	Hyphomicrobiales
469599	Bacteria	Fusobacteriales
469605	Bacteria	Fusobacteriales
469616	Bacteria	Fusobacteriales
469618	Bacteria	Fusobacteriales
469799	Bacteria	Micrococcales
469959		Picornavirales
470028	Bacteria	Hyphomicrobiales
470074	Bacteria	Mycobacteriales
470076	Bacteria	Mycobacteriales
470096	Eukaryota	Acrospermales
470150	Bacteria	Pseudomonadales
470166		Picornavirales
470214		Zurhausenvirales
470446	Bacteria	Sphingobacteriales
470453	Bacteria	Moraxellales
470815	Bacteria	Caryophanales
470826	Bacteria	Flavobacteriales
470865		
470868	Bacteria	Burkholderiales
470931	Bacteria	Enterobacterales
470932	Bacteria	Enterobacterales
470933	Bacteria	Enterobacterales
470934	Bacteria	Enterobacterales
471181		Zurhausenvirales
471182		Zurhausenvirales
471183		Zurhausenvirales
471184		Zurhausenvirales
471185		Zurhausenvirales
471186		Zurhausenvirales
471189	Bacteria	Eggerthellales
471225	Bacteria	Alteromonadales
471285		Mononegavirales
471498		Tymovirales
471514	Bacteria	Caryophanales
471575	Bacteria	Enterobacterales
471704	Eukaryota	Hymenoptera
471717		Sobelivirales
471852	Bacteria	Streptosporangiales
471853	Bacteria	Micrococcales
471854	Bacteria	Cytophagales
471855	Bacteria	Eggerthellales
471856	Bacteria	Micrococcales
471857	Bacteria	Pseudonocardiales
471858	Bacteria	Campylobacterales
471872	Bacteria	Lactobacillales
471875	Bacteria	Lachnospirales
472055	Bacteria	Flavobacteriales
472059	Bacteria	Micrococcales
472166	Bacteria	Caulobacterales
472175	Bacteria	Hyphomicrobiales
472181	Bacteria	Pseudomonadales
472183	Bacteria	Alteromonadales
472368	Eukaryota	Lamiales
472582	Bacteria	Cardiobacteriales
472583	Bacteria	Cardiobacteriales
472693	Bacteria	Enterobacterales
472694	Bacteria	Enterobacterales
472695	Bacteria	Enterobacterales
472705	Bacteria	Enterobacterales
472759	Bacteria	Chromatiales
472834	Bacteria	Enterobacterales
472963	Bacteria	Caryophanales
472978	Bacteria	Caryophanales
473130	Eukaryota	Hemiptera
473784		Tolivirales
474186	Bacteria	Lactobacillales
474394	Bacteria	Vibrionales
474454		Tolivirales
474922	Eukaryota	Glomerellales
474949	Bacteria	Terriglobales
474950	Bacteria	Terriglobales
474952	Bacteria	Terriglobales
474960	Bacteria	Eubacteriales
475069	Bacteria	Hyphomicrobiales
475075	Bacteria	Flavobacteriales
475081	Bacteria	Rhodobacterales
475082	Bacteria	Flavobacteriales
475083	Bacteria	Rhodobacterales
475178		
475253	Bacteria	Sphingobacteriales
475255	Bacteria	Sphingobacteriales
475299	Bacteria	Cytophagales
475454		Geplafuvirales
475627		Geplafuvirales
475662	Bacteria	Oceanospirillales
475777		Tymovirales
475778		Picornavirales
475957	Bacteria	Micrococcales
475979	Bacteria	Pseudomonadales
476157	Bacteria	Sphingomonadales
476202	Eukaryota	Nephromycida
476272	Bacteria	Lachnospirales
476281	Bacteria	Enterobacterales
476523		Autographivirales
476552	Bacteria	Kitasatosporales
476652	Bacteria	Eubacteriales
477184	Bacteria	Burkholderiales
477245	Bacteria	Kitasatosporales
477641	Bacteria	Geodermatophilales
477680	Bacteria	Chitinophagales
477690	Bacteria	Flavobacteriales
477974	Bacteria	Thermoanaerobacterales
478010	Bacteria	Micrococcales
478107	Bacteria	Streptosporangiales
478174	Bacteria	Spirochaetales
478448	Bacteria	Rhodospirillales
478550		Tymovirales
478555		Martellivirales
478744	Bacteria	Saprospirales
478749	Bacteria	Lachnospirales
478780	Bacteria	Micrococcales
478801	Bacteria	Micrococcales
478807	Bacteria	Spirochaetales
478820	Eukaryota	Opalinata
479060		Tolivirales
479117	Bacteria	Micrococcales
479430	Bacteria	Catenulisporales
479431	Bacteria	Nakamurellales
479432	Bacteria	Streptosporangiales
479433	Bacteria	Catenulisporales
479434	Bacteria	Sphaerobacterales
479435	Bacteria	Propionibacteriales
479437	Bacteria	Eggerthellales
479676	Eukaryota	Ericales
479713		Durnavirales
479893	Bacteria	Acholeplasmatales
479936	Bacteria	Acetobacterales
479978	Bacteria	Micromonosporales
480035	Bacteria	Mycobacteriales
480070	Bacteria	Micropepsales
480071	Bacteria	Caryophanales
480116		Blubervirales
480119	Bacteria	Moraxellales
480284	Bacteria	Caryophanales
480391	Bacteria	Lactobacillales
480418	Bacteria	Mycobacteriales
480520	Bacteria	Flavobacteriales
480658	Bacteria	Burkholderiales
480808		
480996	Bacteria	Glycomycetales
481009	Bacteria	Rickettsiales
481146	Bacteria	Acetobacterales
481181	Bacteria	Rhodobacterales
481183	Bacteria	Flavobacteriales
481309	Eukaryota	Lepidoptera
481315		Herpesvirales
481353	Bacteria	Caryophanales
481366	Bacteria	Burkholderiales
481446	Bacteria	Rhodobacterales
481459	Eukaryota	Perciformes
481883	Eukaryota	Squamata
481886		Hareavirales
482145	Eukaryota	Eurotiales
482235	Bacteria	Acholeplasmatales
482461	Bacteria	Caryophanales
482462	Bacteria	Mycobacteriales
482537	Eukaryota	Dermoptera
482822		
482827	Bacteria	Thermales
482957	Bacteria	Burkholderiales
483013	Bacteria	Rhodobacterales
483014	Bacteria	Micrococcales
483046		Hareavirales
483139	Eukaryota	Eucoccidiorida
483179	Bacteria	Hyphomicrobiales
483199	Bacteria	Acetobacterales
483206	Bacteria	Hyphomicrobiales
483218	Bacteria	Eubacteriales
483324	Bacteria	Hyphomicrobiales
483423	Bacteria	Parachlamydiales
483514	Eukaryota	Schizosaccharomycetales
483537		Ghabrivirales
483545	Bacteria	Streptosporangiales
483547	Bacteria	Desulfuromonadales
483937	Bacteria	Caryophanales
484019	Bacteria	Thermotogales
484021	Bacteria	Enterobacterales
484088	Bacteria	Hyphomicrobiales
484184	Bacteria	Caryophanales
484498	Bacteria	Oceanospirillales
484895		
484896		Autographivirales
485241		Zurhausenvirales
485242		Zurhausenvirales
485362		Zurhausenvirales
485447	Bacteria	Alteromonadales
485448	Bacteria	Alteromonadales
485577	Bacteria	Caryophanales
485602	Bacteria	Pseudonocardiales
485724		Elliovirales
485876	Bacteria	Pseudomonadales
485880	Bacteria	Pseudomonadales
485888	Bacteria	Pseudomonadales
485898	Bacteria	Pseudomonadales
485907	Bacteria	Hyphomicrobiales
485913	Bacteria	Ktedonobacterales
485914	Archaea	Halobacteriales
485915	Bacteria	Desulfovibrionales
485916	Bacteria	Eubacteriales
485917	Bacteria	Sphingobacteriales
485918	Bacteria	Chitinophagales
486041	Eukaryota	Agaricales
486264	Bacteria	Cytophagales
486267	Bacteria	Cytophagales
486270	Bacteria	Cytophagales
486277		Sanitavirales
486280		Sanitavirales
486407	Bacteria	Hyphomicrobiales
486698	Bacteria	Mycobacteriales
486898		
487049	Bacteria	Burkholderiales
487050		Hareavirales
487095		Tymovirales
487097		Hareavirales
487098		Hareavirales
487099		Hareavirales
487152		
487155		Patatavirales
487165	Bacteria	Kitasatosporales
487172	Bacteria	Streptosporangiales
487184	Bacteria	Pseudomonadales
487311		Piccovirales
487318	Bacteria	Acetobacterales
487514	Bacteria	Mycobacteriales
487521	Bacteria	Mycobacteriales
487685	Archaea	Methanosarcinales
487686	Archaea	Methanomicrobiales
487698	Bacteria	Lysobacterales
487821	Bacteria	Lysobacterales
487827	Bacteria	Lysobacterales
488301	Eukaryota	Hemiptera
488317		Mononegavirales
488438	Bacteria	Rhodospirillales
488446	Bacteria	Burkholderiales
488447	Bacteria	Burkholderiales
488454	Bacteria	Rhodobacterales
488485	Bacteria	Lysobacterales
488533	Bacteria	Pseudomonadales
488535	Bacteria	Pseudomonadales
488538	Bacteria	Candidatus Puniceispirillales
488546	Bacteria	Campylobacterales
488547	Bacteria	Rhodobacterales
488582	Eukaryota	Hymenoptera
488729	Bacteria	Burkholderiales
488730	Bacteria	Burkholderiales
488731	Bacteria	Burkholderiales
488732	Bacteria	Burkholderiales
489142	Bacteria	Micrococcales
489538		Blubervirales
489540		Blubervirales
489546		Blubervirales
489632	Bacteria	Pseudomonadales
489703	Bacteria	Nevskiales
489779		
489825	Bacteria	Coleofasciculales
489830		Lefavirales
489910	Bacteria	Caryophanales
489911	Archaea	Halobacteriales
489912	Archaea	Halobacteriales
489913	Archaea	Halobacteriales
489916	Bacteria	Mycobacteriales
489973	Bacteria	Eubacteriales
490093	Bacteria	Verrucomicrobiales
490095	Bacteria	Verrucomicrobiales
490096	Bacteria	Verrucomicrobiales
490110		Mononegavirales
490111		Mononegavirales
490133		Blubervirales
490134		Blubervirales
490185	Bacteria	Rhodobacterales
490186	Bacteria	Cytophagales
490188	Bacteria	Nevskiales
490189	Bacteria	Flavobacteriales
490570	Bacteria	Micrococcales
490571	Bacteria	Lysobacterales
490572	Bacteria	Lysobacterales
490573	Bacteria	Solirubrobacterales
490575	Bacteria	Micrococcales
