38607	Eukaryota	Microbiotheria	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Metatheria;Microbiotheria
55070	Eukaryota	Microbotryales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Microbotryales
2175314	Eukaryota	Micropygoida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Echinodermata;Eleutherozoa;Echinozoa;Echinoidea;Euechinoidea;Acroechinoidea;Micropygoida
162475	Eukaryota	Microstromatales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes;Microstromatales
42111	Eukaryota	Microthamniales	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Trebouxiophyceae;Microthamniales
502085	Eukaryota	Microthoracida	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Nassophorea;Microthoracida
703495	Eukaryota	Microthyriales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetes incertae sedis;Microthyriales
75397	Eukaryota	Mictacea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Altocrustacea;Communostraca;Malacostraca;Eumalacostraca;Peracarida;Mictacea
3701313	Eukaryota	Mikrocytida	cellular organisms;Eukaryota;Sar;Rhizaria;Endomyxa;Ascetosporea;Mikrocytida
1216353	Eukaryota	Miliolida	cellular organisms;Eukaryota;Sar;Rhizaria;Retaria;Foraminifera;Miliolida
735274	Eukaryota	Millericrinida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Echinodermata;Pelmatozoa;Crinoidea;Articulata;Millericrinida
1665692	Eukaryota	Minutisphaerales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetes incertae sedis;Minutisphaerales
195993	Eukaryota	Mischococcales	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;PX clade;Xanthophyceae;Mischococcales
84313	Eukaryota	Misophrioida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Altocrustacea;Allotriocarida;Copepoda;Neocopepoda;Podoplea;Misophrioida
432026	Eukaryota	Mixiales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Mixiomycetes;Mixiales
1974273	Eukaryota	Mobilida	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Oligohymenophorea;Peritrichia;Mobilida
7695	Eukaryota	Molpadida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Echinodermata;Eleutherozoa;Echinozoa;Holothuroidea;Apodacea;Molpadida
70219	Eukaryota	Monhysterida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Chromadorea;Monhysterida
1538066	Eukaryota	Moniliellales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Moniliellomycetes;Moniliellales
10234	Eukaryota	Moniliformida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Acanthocephala;Archiacanthocephala;Moniliformida
684783	Eukaryota	Moniligastrida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Clitellata;Oligochaeta;Moniligastrida
1824639	Eukaryota	Monoblastiales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetes incertae sedis;Monoblastiales
79272	Eukaryota	Monoblepharidales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;chytridiomyceta;Monoblepharomycota;Monoblepharidomycetes;Monoblepharidales
2486287	Eukaryota	Monocotylidea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Neodermata;Monogenea;Monopisthocotylea;Monocotylidea
1525214	Eukaryota	Monomastigales	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;Mamiellophyceae;Monomastigales
70232	Eukaryota	Mononchida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Enoplea;Dorylaimia;Mononchida
366435	Eukaryota	Monophragmophora	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Gnathifera;Chaetognatha;Sagittoidea;Monophragmophora
6227	Eukaryota	Monostilifera	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Nemertea;Enopla;Hoplonemertea;Monostilifera
9255	Eukaryota	Monotremata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Prototheria;Monotremata
84311	Eukaryota	Monstrilloida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Altocrustacea;Allotriocarida;Copepoda;Neocopepoda;Podoplea;Monstrilloida
2486288	Eukaryota	Montchadskyellidea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Neodermata;Monogenea;Monopisthocotylea;Montchadskyellidea
84314	Eukaryota	Mormonilloida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Altocrustacea;Allotriocarida;Copepoda;Neocopepoda;Podoplea;Mormonilloida
214503	Eukaryota	Mortierellales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mortierellomycota;Mortierellomycotina;Mortierellomycetes;Mortierellales
4827	Eukaryota	Mucorales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales
41872	Eukaryota	Mugiliformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Ovalentaria;Mugilomorphae;Mugiliformes
69467	Eukaryota	Multivalvulida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Myxozoa;Myxosporea;Multivalvulida
2730727	Eukaryota	Muranotrichida	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Muranotrichea;Muranotrichida
56301	Eukaryota	Musophagiformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Sauropsida;Sauria;Archelosauria;Archosauria;Dinosauria;Saurischia;Theropoda;Coelurosauria;Aves;Neognathae;Neoaves;Otidimorphae;Musophagiformes
1150982	Eukaryota	Muspiceida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Enoplea;Dorylaimia;Muspiceida
2576765	Eukaryota	Muyocopronales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetes incertae sedis;Muyocopronales
148099	Eukaryota	Mycocaliciales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Mycocaliciomycetidae;Mycocaliciales
2726947	Eukaryota	Mycosphaerellales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetidae;Mycosphaerellales
68514	Eukaryota	Myctophiformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Myctophata;Myctophiformes
278205	Eukaryota	Myida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Heteroconchia;Euheterodonta;Imparidentia;Neoheterodontei;Myida
117851	Eukaryota	Myliobatiformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Chondrichthyes;Elasmobranchii;Batoidea;Myliobatiformes
84322	Eukaryota	Myodocopida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Oligostraca;Ostracoda;Myodocopa;Myodocopida
551347	Eukaryota	Myopsida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Cephalopoda;Coleoidea;Decapodiformes;Myopsida
45676	Eukaryota	Myriangiales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetidae;Myriangiales
1809278	Eukaryota	Myrmecridiales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Myrmecridiales
41944	Eukaryota	Myrtales	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Myrtales
75399	Eukaryota	Mysida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Altocrustacea;Communostraca;Malacostraca;Eumalacostraca;Peracarida;Mysidacea;Mysida
116175	Eukaryota	Mystacocaridida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Oligostraca;Mystacocarida;Mystacocaridida
6546	Eukaryota	Mytilida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Pteriomorphia;Mytilida
603422	Eukaryota	Mytilinidiales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Pleosporomycetidae;Mytilinidiales
7761	Eukaryota	Myxiniformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Cyclostomata;Myxini;Myxiniformes
159314	Eukaryota	Myzocytiopsidales	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Oomycota incertae sedis;Myzocytiopsidales
104731	Eukaryota	Myzostomida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Annelida incertae sedis;Myzostomida
549179	Eukaryota	Nanaloricida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Scalidophora;Loricifera;Nanaloricida
2683630	Eukaryota	Nanomonadea	cellular organisms;Eukaryota;Sar;Stramenopiles;Bigyra;Opalozoa;Nanomonadea
432007	Eukaryota	Naohideales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Naohideales
2937012	Eukaryota	Narapida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Clitellata;Oligochaeta;Narapida
43184	Eukaryota	Narcomedusae	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Hydrozoa;Trachylinae;Narcomedusae
278980	Eukaryota	Nassellaria	cellular organisms;Eukaryota;Sar;Rhizaria;Retaria;Polycystinea;Nassellaria
39563	Eukaryota	Nassulida	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Nassophorea;Nassulida
1665694	Eukaryota	Natipusillales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetes incertae sedis;Natipusillales
32578	Eukaryota	Nautilida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Cephalopoda;Nautiloidea;Nautilida
38748	Eukaryota	Naviculales	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Naviculales
3004451	Eukaryota	Nebulidida	cellular organisms;Eukaryota;Provora;Nebulidia;Nebulidea;Nebulidida
116564	Eukaryota	Nectiopoda	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Altocrustacea;Allotriocarida;Remipedia;Nectiopoda
79708	Eukaryota	Neelipleona	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Altocrustacea;Allotriocarida;Hexapoda;Collembola;Neelipleona
2807	Eukaryota	Nemaliales	cellular organisms;Eukaryota;Rhodophyta;Florideophyceae;Nemaliophycidae;Nemaliales
199699	Eukaryota	Nemastomatales	cellular organisms;Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniophycidae;Nemastomatales
3710718	Eukaryota	Nematovomycetales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Nematovomycota;Nematovomycetes;Nematovomycetales
52050	Eukaryota	Nemertodermatida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Xenacoelomorpha;Acoelomorpha;Nemertodermatida
2704648	Eukaryota	Neobodonida	cellular organisms;Eukaryota;Discoba;Euglenozoa;Kinetoplastea;Metakinetoplastina;Neobodonida
29006	Eukaryota	Neocallimastigales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;chytridiomyceta;Neocallimastigomycota;Neocallimastigomycetes;Neocallimastigales
3402124	Eukaryota	Neodactylariales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetes incertae sedis;Neodactylariales
45086	Eukaryota	Neoechinorhynchida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Acanthocephala;Eoacanthocephala;Neoechinorhynchida
6479	Eukaryota	Neogastropoda	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Caenogastropoda;Neogastropoda
238088	Eukaryota	Neogregarinorida	cellular organisms;Eukaryota;Sar;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida
981393	Eukaryota	Neohodgsoniales	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Marchantiophyta;Marchantiopsida;Marchantiidae;Neohodgsoniales
29823	Eukaryota	Neolectales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Neolectomycetes;Neolectales
1077248	Eukaryota	Neomeniamorpha	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Aplacophora;Solenogastres;Neomeniamorpha
3120499	Eukaryota	Neomphalida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Neomphalina;Neomphalida
2726486	Eukaryota	Neophaeothecales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetidae;Neophaeothecales
3691851	Eukaryota	Neovahlkampfiida	cellular organisms;Eukaryota;Discoba;Heterolobosea;Tetramitia;Selenaionea;Neovahlkampfiida
1264873	Eukaryota	Neozygitales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Entomophthoromycota;Entomophthoromycotina;Neozygitomycetes;Neozygitales
3421091	Eukaryota	Nephridiophagales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;chytridiomyceta;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;Nephridiophagales
2735539	Eukaryota	Nephromycida	cellular organisms;Eukaryota;Sar;Alveolata;Apicomplexa;Aconoidasida;Nephromycida
2682466	Eukaryota	Nephroselmidales	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;Nephroselmidophyceae;Nephroselmidales
7516	Eukaryota	Neuroptera	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Altocrustacea;Allotriocarida;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Eumetabola;Endopterygota;Aparaglossata;Neuropteroidea;Neuropterida;Neuroptera
3004209	Eukaryota	Nibbleridida	cellular organisms;Eukaryota;Provora;Nibbleridia;Nibbleridea;Nibbleridida
116900	Eukaryota	Nippotaeniidea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Neodermata;Cestoda;Eucestoda;Nippotaeniidea
2964	Eukaryota	Noctilucales	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Noctilucales
143896	Eukaryota	Notacanthiformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Elopocephalai;Elopocephala;Elopomorpha;Notacanthiformes
360085	Eukaryota	Notomyotida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Echinodermata;Eleutherozoa;Asterozoa;Asteroidea;Forcipulatacea;Notomyotida
38610	Eukaryota	Notoryctemorphia	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Metatheria;Notoryctemorphia
58774	Eukaryota	Notostraca	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Altocrustacea;Allotriocarida;Branchiopoda;Phyllopoda;Notostraca
400691	Eukaryota	Notothyladales	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Anthocerotophyta;Anthocerotopsida;Notothylidae;Notothyladales
1563120	Eukaryota	Notoungulata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Notoungulata
3710850	Eukaryota	Novakomycetales	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Novakomycetes;Novakomycetales
856330	Eukaryota	Nuculanida sp.	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Protobranchia;Nuculanida sp.
47126	Eukaryota	Nuculida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Protobranchia;Nuculida
70849	Eukaryota	Nudibranchia	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Heterobranchia;Euthyneura;Nudipleura;Nudibranchia
3466518	Eukaryota	Nyctibiiformes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Sauropsida;Sauria;Archelosauria;Archosauria;Dinosauria;Saurischia;Theropoda;Coelurosauria;Aves;Neognathae;Neoaves;Strisores;Nyctibiiformes
261007	Eukaryota	Nymphaeales	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Nymphaeales
2699530	Eukaryota	Oblongichytrida	cellular organisms;Eukaryota;Sar;Stramenopiles;Bigyra;Labyrinthulomycetes;Oblongichytrida
98652	Eukaryota	Ochromonadales	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Synurophyceae;Ochromonadales
6638	Eukaryota	Octopoda	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Cephalopoda;Coleoidea;Octopodiformes;Octopoda
6961	Eukaryota	Odonata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Altocrustacea;Allotriocarida;Hexapoda;Insecta;Dicondylia;Pterygota;Palaeoptera;Odonata
408070	Eukaryota	Odontostomatida	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Odontostomatea;Odontostomatida
404264	Eukaryota	Oedipodiales	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Bryophyta;Bryophytina;Oedipodiopsida;Oedipodiales
35490	Eukaryota	Oedogoniales	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Chlorophyceae;OCC clade;Oedogoniales
55640	Eukaryota	Oegophiurida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Echinodermata;Eleutherozoa;Asterozoa;Ophiuroidea;Oegophiuridea;Oegophiurida
34542	Eukaryota	Oegopsida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Cephalopoda;Coleoidea;Decapodiformes;Oegopsida
60527	Eukaryota	Oligacanthorhynchida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida
